sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
6842,1782079213.7190459,3.427656,1636,1.9971
6843,1782079213.7195618,3.428172,1636,1.9971
6844,1782079213.720039,3.428649,1631,1.9910
6845,1782079213.720558,3.429168,1628,1.9873
6846,1782079213.7210548,3.429665,1626,1.9849
6847,1782079213.721551,3.430161,1628,1.9873
6848,1782079213.7220433,3.430654,1628,1.9873
6849,1782079213.722549,3.431159,1631,1.9910
6850,1782079213.7230458,3.431656,1631,1.9910
6851,1782079213.7235506,3.432161,1636,1.9971
6852,1782079213.7240424,3.432653,1642,2.0044
6853,1782079213.7245486,3.433159,1643,2.0056
6854,1782079213.7255712,3.434182,1653,2.0178
6855,1782079213.7256691,3.434280,1658,2.0239
6856,1782079213.7259898,3.434600,1667,2.0349
6857,1782079213.7265637,3.435174,1666,2.0337
6858,1782079213.7328897,3.441500,1676,2.0459
6859,1782079213.7329676,3.441578,1679,2.0496
6860,1782079213.734898,3.443509,1682,2.0532
6861,1782079213.736075,3.444685,1681,2.0520
6862,1782079213.736136,3.444746,1685,2.0569
6863,1782079213.736154,3.444765,1683,2.0544
6864,1782079213.7361968,3.444807,1687,2.0593
6865,1782079213.7362218,3.444832,1687,2.0593
6866,1782079213.7362409,3.444851,1685,2.0569
6867,1782079213.736266,3.444876,1688,2.0605
6868,1782079213.7368546,3.445465,1691,2.0642
6869,1782079213.737332,3.445943,1688,2.0605
6870,1782079213.737361,3.445971,1684,2.0557
6871,1782079213.7373803,3.445991,1690,2.0630
6872,1782079213.7378075,3.446418,1683,2.0544
6873,1782079213.7378373,3.446448,1691,2.0642
6874,1782079213.738238,3.446849,1684,2.0557
6875,1782079213.7382655,3.446876,1681,2.0520
6876,1782079213.7386544,3.447265,1681,2.0520
6877,1782079213.7386804,3.447291,1679,2.0496
6878,1782079213.7408988,3.449509,1677,2.0471
6879,1782079213.7409315,3.449542,1678,2.0483
6880,1782079213.7409549,3.449565,1679,2.0496
6881,1782079213.7410054,3.449616,1674,2.0435
6882,1782079213.7410455,3.449656,1672,2.0410
6883,1782079213.7410882,3.449699,1666,2.0337
6884,1782079213.741115,3.449726,1659,2.0251
6885,1782079213.7411582,3.449769,1658,2.0239
6886,1782079213.7411923,3.449803,1653,2.0178
6887,1782079213.74487,3.453480,1652,2.0166
6888,1782079213.7450109,3.453621,1643,2.0056
6889,1782079213.7451081,3.453719,1642,2.0044
6890,1782079213.7460108,3.454621,1638,1.9995
6891,1782079213.7460685,3.454679,1629,1.9885
6892,1782079213.7461064,3.454717,1630,1.9897
6893,1782079213.746198,3.454808,1623,1.9812
6894,1782079213.7462347,3.454845,1620,1.9775
6895,1782079213.7468636,3.455474,1611,1.9666
6896,1782079213.7469435,3.455554,1603,1.9568
6897,1782079213.7470088,3.455619,1595,1.9470
6898,1782079213.7470524,3.455663,1593,1.9446
6899,1782079213.7478135,3.456424,1579,1.9275
6900,1782079213.7480738,3.456684,1567,1.9128
6901,1782079213.748878,3.457489,1560,1.9043
6902,1782079213.7490113,3.457622,1554,1.8970
6903,1782079213.7496169,3.458227,1555,1.8982
6904,1782079213.7503371,3.458948,1557,1.9006
6905,1782079213.750971,3.459582,1554,1.8970
6906,1782079213.751026,3.459636,1559,1.9031
6907,1782079213.7519593,3.460570,1568,1.9141
6908,1782079213.7520711,3.460682,1566,1.9116
6909,1782079213.753029,3.461640,1565,1.9104
6910,1782079213.7558174,3.464428,1575,1.9226
6911,1782079213.75587,3.464481,1573,1.9202
6912,1782079213.7559073,3.464518,1583,1.9324
6913,1782079213.7559335,3.464544,1579,1.9275
6914,1782079213.7559812,3.464592,1588,1.9385
6915,1782079213.7561436,3.464754,1591,1.9421
6916,1782079213.7562149,3.464825,1606,1.9604
6917,1782079213.757781,3.466392,1614,1.9702
6918,1782079213.7580328,3.466643,1631,1.9910
6919,1782079213.7616496,3.470260,1636,1.9971
6920,1782079213.7617538,3.470364,1650,2.0142
6921,1782079213.7618217,3.470432,1660,2.0264
6922,1782079213.7618418,3.470452,1671,2.0398
6923,1782079213.7618597,3.470470,1685,2.0569
6924,1782079213.7618995,3.470510,1694,2.0679
6925,1782079213.761928,3.470539,1703,2.0789
6926,1782079213.7619693,3.470580,1715,2.0935
6927,1782079213.7620106,3.470621,1723,2.1033
6928,1782079213.762031,3.470642,1734,2.1167
6929,1782079213.7625334,3.471144,1745,2.1301
6930,1782079213.7631896,3.471800,1753,2.1399
6931,1782079213.7636976,3.472308,1760,2.1484
6932,1782079213.76401,3.472620,1766,2.1558
6933,1782079213.764541,3.473151,1775,2.1667
6934,1782079213.7649777,3.473588,1778,2.1704
6935,1782079213.7655163,3.474127,1784,2.1777
6936,1782079213.765994,3.474605,1789,2.1838
6937,1782079213.7665591,3.475170,1793,2.1887
6938,1782079213.7670445,3.475655,1805,2.2034
6939,1782079213.7675796,3.476190,1805,2.2034
6940,1782079213.7680495,3.476660,1807,2.2058
6941,1782079213.768564,3.477175,1802,2.1997
6942,1782079213.7690482,3.477659,1805,2.2034
6943,1782079213.769532,3.478142,1801,2.1985
6944,1782079213.7700443,3.478655,1801,2.1985
6945,1782079213.7705293,3.479140,1796,2.1924
6946,1782079213.7709992,3.479610,1791,2.1863
6947,1782079213.7715275,3.480138,1784,2.1777
6948,1782079213.772552,3.481163,1776,2.1680
6949,1782079213.7726033,3.481214,1767,2.1570
6950,1782079213.77306,3.481671,1761,2.1497
6951,1782079213.7735367,3.482147,1752,2.1387
6952,1782079213.7745326,3.483143,1744,2.1289
6953,1782079213.7772493,3.485860,1734,2.1167
6954,1782079213.7773285,3.485939,1730,2.1118
6955,1782079213.7773523,3.485963,1722,2.1021
6956,1782079213.7773738,3.485984,1719,2.0984
6957,1782079213.7828162,3.491427,1712,2.0898
6958,1782079213.7829025,3.491513,1711,2.0886
6959,1782079213.78294,3.491550,1706,2.0825
6960,1782079213.783632,3.492243,1701,2.0764
6961,1782079213.783663,3.492274,1697,2.0715
6962,1782079213.7843237,3.492934,1699,2.0740
6963,1782079213.7844362,3.493047,1690,2.0630
6964,1782079213.7845702,3.493181,1693,2.0667
6965,1782079213.785366,3.493977,1688,2.0605
6966,1782079213.7854266,3.494037,1691,2.0642
6967,1782079213.7863922,3.495003,1688,2.0605
6968,1782079213.7874892,3.496100,1690,2.0630
6969,1782079213.787605,3.496216,1682,2.0532
6970,1782079213.7920647,3.500675,1682,2.0532
6971,1782079213.792171,3.500782,1678,2.0483
6972,1782079213.792214,3.500824,1680,2.0508
6973,1782079213.7922442,3.500855,1679,2.0496
6974,1782079213.7922711,3.500882,1680,2.0508
6975,1782079213.792303,3.500914,1679,2.0496
6976,1782079213.7923317,3.500942,1682,2.0532
6977,1782079213.792385,3.500996,1680,2.0508
6978,1782079213.7951279,3.503738,1681,2.0520
6979,1782079213.795197,3.503808,1691,2.0642
6980,1782079213.7958612,3.504472,1682,2.0532
6981,1782079213.7959232,3.504534,1686,2.0581
6982,1782079213.7965176,3.505128,1683,2.0544
6983,1782079213.7966805,3.505291,1685,2.0569
6984,1782079213.7967365,3.505347,1683,2.0544
6985,1782079213.7974386,3.506049,1686,2.0581
6986,1782079213.7974954,3.506106,1686,2.0581
6987,1782079213.7975476,3.506158,1681,2.0520
6988,1782079213.7975757,3.506186,1689,2.0618
6989,1782079213.7975965,3.506207,1687,2.0593
6990,1782079213.7983196,3.506930,1686,2.0581
6991,1782079213.7983744,3.506985,1681,2.0520
6992,1782079213.7984045,3.507015,1682,2.0532
6993,1782079213.7984438,3.507054,1678,2.0483
6994,1782079213.7984827,3.507093,1674,2.0435
6995,1782079213.7990696,3.507680,1672,2.0410
6996,1782079213.7991223,3.507733,1672,2.0410
6997,1782079213.7991786,3.507789,1665,2.0325
6998,1782079213.7992294,3.507840,1663,2.0300
6999,1782079213.799256,3.507867,1661,2.0276
7000,1782079213.799294,3.507905,1655,2.0203
7001,1782079213.7993162,3.507927,1657,2.0227
7002,1782079213.7999306,3.508541,1653,2.0178
7003,1782079213.799978,3.508589,1646,2.0093
7004,1782079213.8001251,3.508736,1646,2.0093
7005,1782079213.8011727,3.509783,1647,2.0105
7006,1782079213.8012877,3.509898,1642,2.0044
7007,1782079213.8022683,3.510879,1640,2.0020
7008,1782079213.8025901,3.511201,1637,1.9983
7009,1782079213.8026652,3.511276,1642,2.0044
7010,1782079213.8040626,3.512673,1641,2.0032
7011,1782079213.8066585,3.515269,1638,1.9995
7012,1782079213.8067293,3.515340,1637,1.9983
7013,1782079213.8067765,3.515387,1643,2.0056
7014,1782079213.8068075,3.515418,1639,2.0007
7015,1782079213.8068507,3.515461,1642,2.0044
7016,1782079213.8068805,3.515491,1638,1.9995
7017,1782079213.8069081,3.515519,1632,1.9922
7018,1782079213.8071218,3.515732,1637,1.9983
7019,1782079213.8086305,3.517241,1634,1.9946
7020,1782079213.8087509,3.517361,1630,1.9897
7021,1782079213.8088267,3.517437,1624,1.9824
7022,1782079213.8125932,3.521204,1622,1.9800
7023,1782079213.8127143,3.521325,1615,1.9714
7024,1782079213.8128765,3.521487,1612,1.9678
7025,1782079213.8129363,3.521547,1605,1.9592
7026,1782079213.8129892,3.521600,1600,1.9531
7027,1782079213.813017,3.521627,1597,1.9495
7028,1782079213.8130689,3.521679,1595,1.9470
7029,1782079213.8130984,3.521709,1588,1.9385
7030,1782079213.8132684,3.521879,1583,1.9324
7031,1782079213.8136451,3.522256,1582,1.9312
7032,1782079213.8147223,3.523333,1578,1.9263
7033,1782079213.814782,3.523392,1584,1.9336
7034,1782079213.8154583,3.524069,1579,1.9275
7035,1782079213.8156452,3.524256,1580,1.9287
7036,1782079213.8162117,3.524822,1581,1.9299
7037,1782079213.8167126,3.525323,1584,1.9336
7038,1782079213.8171885,3.525799,1594,1.9458
7039,1782079213.8177161,3.526327,1587,1.9373
7040,1782079213.8181534,3.526764,1599,1.9519
7041,1782079213.8186665,3.527277,1601,1.9543
7042,1782079213.8191679,3.527778,1610,1.9653
7043,1782079213.819693,3.528304,1610,1.9653
7044,1782079213.8201792,3.528790,1615,1.9714
7045,1782079213.820736,3.529346,1615,1.9714
7046,1782079213.8212118,3.529822,1620,1.9775
7047,1782079213.821727,3.530338,1620,1.9775
7048,1782079213.8221412,3.530752,1620,1.9775
7049,1782079213.8226554,3.531266,1621,1.9788
7050,1782079213.8232117,3.531822,1621,1.9788
7051,1782079213.8237514,3.532362,1627,1.9861
7052,1782079213.8241246,3.532735,1626,1.9849
7053,1782079213.824714,3.533324,1626,1.9849
7054,1782079213.8252075,3.533818,1624,1.9824
7055,1782079213.8257113,3.534322,1630,1.9897
7056,1782079213.8269496,3.535560,1628,1.9873
7057,1782079213.8270092,3.535620,1633,1.9934
7058,1782079213.8272002,3.535811,1627,1.9861
7059,1782079213.8277056,3.536316,1632,1.9922
7060,1782079213.8344336,3.543044,1633,1.9934
7061,1782079213.838838,3.547449,1629,1.9885
7062,1782079213.8389118,3.547522,1634,1.9946
7063,1782079213.8389466,3.547557,1628,1.9873
7064,1782079213.839557,3.548167,1633,1.9934
7065,1782079213.8395846,3.548195,1627,1.9861
7066,1782079213.8396091,3.548220,1625,1.9836
7067,1782079213.8400786,3.548689,1623,1.9812
7068,1782079213.84052,3.549130,1624,1.9824
7069,1782079213.8405478,3.549158,1618,1.9751
7070,1782079213.8405674,3.549178,1621,1.9788
7071,1782079213.8410053,3.549616,1615,1.9714
7072,1782079213.8410373,3.549648,1615,1.9714
7073,1782079213.84106,3.549670,1615,1.9714
7074,1782079213.8435571,3.552168,1617,1.9739
7075,1782079213.8435948,3.552205,1614,1.9702
7076,1782079213.8436217,3.552232,1610,1.9653
7077,1782079213.8436728,3.552283,1612,1.9678
7078,1782079213.8437045,3.552315,1606,1.9604
7079,1782079213.8438072,3.552418,1608,1.9629
7080,1782079213.8438318,3.552442,1607,1.9617
7081,1782079213.8438778,3.552488,1600,1.9531
7082,1782079213.8439047,3.552515,1597,1.9495
7083,1782079213.8439488,3.552559,1603,1.9568
7084,1782079213.8439906,3.552601,1602,1.9556
7085,1782079213.8440177,3.552628,1589,1.9397
7086,1782079213.8440454,3.552656,1585,1.9348
7087,1782079213.8440707,3.552681,1585,1.9348
7088,1782079213.8440971,3.552708,1582,1.9312
7089,1782079213.844132,3.552742,1574,1.9214
7090,1782079213.8441548,3.552765,1574,1.9214
7091,1782079213.8442154,3.552826,1574,1.9214
7092,1782079213.844235,3.552845,1569,1.9153
7093,1782079213.846919,3.555530,1566,1.9116
7094,1782079213.8474553,3.556066,1571,1.9177
7095,1782079213.8475063,3.556117,1567,1.9128
7096,1782079213.8475468,3.556157,1573,1.9202
7097,1782079213.8475718,3.556182,1568,1.9141
7098,1782079213.8480413,3.556652,1569,1.9153
7099,1782079213.8481085,3.556719,1571,1.9177
7100,1782079213.8486702,3.557281,1564,1.9092
7101,1782079213.8487442,3.557355,1568,1.9141
7102,1782079213.84927,3.557881,1561,1.9055
7103,1782079213.8497922,3.558403,1563,1.9080
7104,1782079213.8504956,3.559106,1562,1.9067
7105,1782079213.8517244,3.560335,1559,1.9031
7106,1782079213.8519142,3.560525,1555,1.8982
7107,1782079213.8519778,3.560588,1561,1.9055
7108,1782079213.8528872,3.561498,1554,1.8970
7109,1782079213.8530037,3.561614,1559,1.9031
7110,1782079213.8564043,3.565015,1560,1.9043
7111,1782079213.8565028,3.565113,1566,1.9116
7112,1782079213.856574,3.565185,1562,1.9067
7113,1782079213.856625,3.565236,1562,1.9067
7114,1782079213.8567185,3.565329,1565,1.9104
7115,1782079213.8567445,3.565355,1566,1.9116
7116,1782079213.8567905,3.565401,1567,1.9128
7117,1782079213.856861,3.565472,1568,1.9141
7118,1782079213.8584795,3.567090,1576,1.9238
7119,1782079213.858574,3.567184,1573,1.9202
7120,1782079213.85861,3.567220,1581,1.9299
7121,1782079213.858748,3.567358,1573,1.9202
7122,1782079213.8648345,3.573445,1583,1.9324
7123,1782079213.8649395,3.573550,1578,1.9263
7124,1782079213.864959,3.573570,1585,1.9348
7125,1782079213.8650012,3.573612,1583,1.9324
7126,1782079213.8650355,3.573646,1584,1.9336
7127,1782079213.8650763,3.573687,1588,1.9385
7128,1782079213.8651118,3.573722,1588,1.9385
7129,1782079213.8651361,3.573747,1585,1.9348
7130,1782079213.8651712,3.573782,1591,1.9421
7131,1782079213.8651931,3.573804,1593,1.9446
7132,1782079213.8652263,3.573837,1592,1.9434
7133,1782079213.865265,3.573875,1589,1.9397
7134,1782079213.8652885,3.573899,1591,1.9421
7135,1782079213.8657336,3.574344,1593,1.9446
7136,1782079213.866471,3.575082,1599,1.9519
7137,1782079213.866722,3.575333,1596,1.9482
7138,1782079213.8673015,3.575912,1596,1.9482
7139,1782079213.8677294,3.576340,1597,1.9495
7140,1782079213.8682706,3.576881,1591,1.9421
7141,1782079213.8687348,3.577345,1597,1.9495
7142,1782079213.869261,3.577872,1594,1.9458
7143,1782079213.8697572,3.578368,1594,1.9458
7144,1782079213.8702562,3.578867,1593,1.9446
7145,1782079213.8707561,3.579367,1595,1.9470
7146,1782079213.8712592,3.579870,1589,1.9397
7147,1782079213.8717542,3.580365,1590,1.9409
7148,1782079213.8722587,3.580869,1588,1.9385
7149,1782079213.87275,3.581361,1583,1.9324
7150,1782079213.8732288,3.581839,1582,1.9312
7151,1782079213.8737502,3.582361,1570,1.9165
7152,1782079213.8744814,3.583092,1569,1.9153
7153,1782079213.874734,3.583344,1565,1.9104
7154,1782079213.8752675,3.583878,1561,1.9055
7155,1782079213.8783448,3.586955,1561,1.9055
7156,1782079213.8824236,3.591034,1554,1.8970
7157,1782079213.8833635,3.591974,1554,1.8970
7158,1782079213.8834498,3.592060,1545,1.8860
7159,1782079213.8834717,3.592082,1541,1.8811
7160,1782079213.8834968,3.592107,1535,1.8738
7161,1782079213.8858535,3.594464,1532,1.8701
7162,1782079213.8859723,3.594583,1532,1.8701
7163,1782079213.8860054,3.594616,1534,1.8726
7164,1782079213.8865433,3.595154,1536,1.8750
7165,1782079213.88663,3.595241,1536,1.8750
7166,1782079213.8866694,3.595280,1541,1.8811
7167,1782079213.8867135,3.595324,1547,1.8884
7168,1782079213.8868015,3.595412,1543,1.8835
7169,1782079213.8893485,3.597959,1549,1.8909
7170,1782079213.8894417,3.598052,1553,1.8958
7171,1782079213.8894765,3.598087,1554,1.8970
7172,1782079213.8895042,3.598115,1550,1.8921
7173,1782079213.8895288,3.598139,1551,1.8933
7174,1782079213.889584,3.598195,1550,1.8921
7175,1782079213.8896394,3.598250,1552,1.8945
7176,1782079213.8896744,3.598285,1549,1.8909
7177,1782079213.8897042,3.598315,1549,1.8909
7178,1782079213.889729,3.598340,1552,1.8945
7179,1782079213.8918467,3.600457,1552,1.8945
7180,1782079213.8918996,3.600510,1550,1.8921
7181,1782079213.8919237,3.600534,1552,1.8945
7182,1782079213.8919544,3.600565,1560,1.9043
7183,1782079213.8919785,3.600589,1559,1.9031
7184,1782079213.8925157,3.601126,1564,1.9092
7185,1782079213.8926308,3.601241,1560,1.9043
7186,1782079213.8926716,3.601282,1567,1.9128
7187,1782079213.8927255,3.601336,1563,1.9080
7188,1782079213.892762,3.601372,1565,1.9104
7189,1782079213.8933153,3.601926,1564,1.9092
7190,1782079213.8933678,3.601978,1565,1.9104
7191,1782079213.89393,3.602540,1561,1.9055
7192,1782079213.8946738,3.603284,1558,1.9019
7193,1782079213.8952446,3.603855,1555,1.8982
7194,1782079213.8953202,3.603931,1555,1.8982
7195,1782079213.8958776,3.604488,1548,1.8896
7196,1782079213.8966215,3.605232,1548,1.8896
7197,1782079213.8972118,3.605822,1541,1.8811
7198,1782079213.8972878,3.605898,1544,1.8848
7199,1782079213.9001575,3.608768,1536,1.8750
7200,1782079213.9002173,3.608828,1536,1.8750
7201,1782079213.9002664,3.608877,1533,1.8713
7202,1782079213.9003696,3.608980,1526,1.8628
7203,1782079213.9004052,3.609016,1531,1.8689
7204,1782079213.90046,3.609071,1523,1.8591
7205,1782079213.9026098,3.611220,1520,1.8555
7206,1782079213.9026845,3.611295,1522,1.8579
7207,1782079213.906182,3.614793,1523,1.8591
7208,1782079213.9062564,3.614867,1521,1.8567
7209,1782079213.9062881,3.614899,1526,1.8628
7210,1782079213.9063332,3.614944,1525,1.8616
7211,1782079213.9063623,3.614973,1524,1.8604
7212,1782079213.9064028,3.615013,1526,1.8628
7213,1782079213.9064298,3.615040,1529,1.8665
7214,1782079213.9064572,3.615068,1530,1.8677
7215,1782079213.9064791,3.615090,1530,1.8677
7216,1782079213.9065008,3.615111,1531,1.8689
7217,1782079213.9067876,3.615398,1534,1.8726
7218,1782079213.9077435,3.616354,1530,1.8677
7219,1782079213.9078774,3.616488,1536,1.8750
7220,1782079213.908462,3.617073,1537,1.8762
7221,1782079213.9087741,3.617385,1532,1.8701
7222,1782079213.9093776,3.617988,1538,1.8774
7223,1782079213.9098148,3.618425,1535,1.8738
7224,1782079213.910393,3.619004,1536,1.8750
7225,1782079213.9108872,3.619498,1536,1.8750
7226,1782079213.9113154,3.619926,1535,1.8738
7227,1782079213.9118197,3.620430,1534,1.8726
7228,1782079213.9123278,3.620938,1529,1.8665
7229,1782079213.9128366,3.621447,1531,1.8689
7230,1782079213.9133496,3.621960,1530,1.8677
7231,1782079213.9138424,3.622453,1534,1.8726
7232,1782079213.9143536,3.622964,1529,1.8665
7233,1782079213.9148445,3.623455,1531,1.8689
7234,1782079213.9153514,3.623962,1528,1.8652
7235,1782079213.9158466,3.624457,1529,1.8665
7236,1782079213.9169786,3.625589,1530,1.8677
7237,1782079213.9170315,3.625642,1529,1.8665
7238,1782079213.917322,3.625932,1524,1.8604
7239,1782079213.9178338,3.626444,1519,1.8542
7240,1782079213.9183762,3.626987,1515,1.8494
7241,1782079213.926742,3.635353,1514,1.8481
7242,1782079213.9268286,3.635439,1512,1.8457
7243,1782079213.9288833,3.637494,1504,1.8359
7244,1782079213.928986,3.637597,1501,1.8323
7245,1782079213.9290898,3.637700,1498,1.8286
7246,1782079213.9297707,3.638381,1502,1.8335
7247,1782079213.9298358,3.638446,1500,1.8311
7248,1782079213.929863,3.638474,1502,1.8335
7249,1782079213.9299083,3.638519,1499,1.8298
7250,1782079213.9305177,3.639128,1501,1.8323
7251,1782079213.9305627,3.639173,1501,1.8323
7252,1782079213.9305966,3.639207,1503,1.8347
7253,1782079213.9306219,3.639232,1505,1.8372
7254,1782079213.9312353,3.639846,1508,1.8408
7255,1782079213.9312813,3.639892,1509,1.8420
7256,1782079213.9313068,3.639917,1512,1.8457
7257,1782079213.931329,3.639940,1508,1.8408
7258,1782079213.9319823,3.640593,1512,1.8457
7259,1782079213.9320223,3.640633,1513,1.8469
7260,1782079213.9320464,3.640657,1514,1.8481
7261,1782079213.9320807,3.640691,1514,1.8481
7262,1782079213.932109,3.640720,1514,1.8481
7263,1782079213.93549,3.644100,1517,1.8518
7264,1782079213.9355505,3.644161,1515,1.8494
7265,1782079213.9355822,3.644193,1520,1.8555
7266,1782079213.9356084,3.644219,1513,1.8469
7267,1782079213.9356687,3.644279,1515,1.8494
7268,1782079213.9356976,3.644308,1508,1.8408
7269,1782079213.9357522,3.644363,1513,1.8469
7270,1782079213.9357798,3.644390,1509,1.8420
7271,1782079213.9358015,3.644412,1514,1.8481
7272,1782079213.935824,3.644434,1510,1.8433
7273,1782079213.9358656,3.644476,1512,1.8457
7274,1782079213.9358912,3.644502,1510,1.8433
7275,1782079213.9359322,3.644543,1512,1.8457
7276,1782079213.9382882,3.646899,1510,1.8433
7277,1782079213.9383557,3.646966,1514,1.8481
7278,1782079213.9383879,3.646998,1502,1.8335
7279,1782079213.9384181,3.647029,1507,1.8396
7280,1782079213.938978,3.647588,1500,1.8311
7281,1782079213.9390485,3.647659,1506,1.8384
7282,1782079213.9397132,3.648324,1494,1.8237
7283,1782079213.940524,3.649135,1497,1.8274
7284,1782079213.9405751,3.649186,1495,1.8250
7285,1782079213.941347,3.649957,1499,1.8298
7286,1782079213.941395,3.650006,1498,1.8286
7287,1782079213.9420593,3.650670,1505,1.8372
7288,1782079213.9427502,3.651361,1499,1.8298
7289,1782079213.943463,3.652074,1503,1.8347
7290,1782079213.9435177,3.652128,1503,1.8347
7291,1782079213.9442286,3.652839,1512,1.8457
7292,1782079213.9474344,3.656045,1508,1.8408
7293,1782079213.9475002,3.656111,1513,1.8469
7294,1782079213.947555,3.656166,1511,1.8445
7295,1782079213.9475894,3.656200,1517,1.8518
7296,1782079213.9476383,3.656249,1507,1.8396
7297,1782079213.9476707,3.656281,1510,1.8433
7298,1782079213.9477181,3.656329,1509,1.8420
7299,1782079213.9478528,3.656463,1515,1.8494
7300,1782079213.9492114,3.657822,1513,1.8469
7301,1782079213.94936,3.657970,1516,1.8506
7302,1782079213.9494655,3.658076,1509,1.8420
7303,1782079213.9539332,3.662544,1517,1.8518
7304,1782079213.9540172,3.662628,1513,1.8469
7305,1782079213.9540546,3.662665,1519,1.8542
7306,1782079213.9541152,3.662726,1515,1.8494
7307,1782079213.9541464,3.662757,1516,1.8506
7308,1782079213.954201,3.662812,1512,1.8457
7309,1782079213.9542413,3.662852,1518,1.8530
7310,1782079213.9543178,3.662928,1512,1.8457
7311,1782079213.954381,3.662992,1520,1.8555
7312,1782079213.9544208,3.663031,1515,1.8494
7313,1782079213.9548745,3.663485,1521,1.8567
7314,1782079213.9563916,3.665002,1520,1.8555
7315,1782079213.956543,3.665154,1524,1.8604
7316,1782079213.9566593,3.665270,1518,1.8530
7317,1782079213.956931,3.665542,1519,1.8542
7318,1782079213.9576595,3.666270,1517,1.8518
7319,1782079213.9579046,3.666515,1519,1.8542
7320,1782079213.9584541,3.667065,1512,1.8457
7321,1782079213.9589353,3.667546,1516,1.8506
7322,1782079213.9594464,3.668057,1505,1.8372
7323,1782079213.95988,3.668491,1514,1.8481
7324,1782079213.960454,3.669065,1506,1.8384
7325,1782079213.9609454,3.669556,1509,1.8420
7326,1782079213.9615,3.670110,1498,1.8286
7327,1782079213.9619548,3.670565,1502,1.8335
7328,1782079213.9624503,3.671061,1499,1.8298
7329,1782079213.9629061,3.671517,1502,1.8335
7330,1782079213.9634476,3.672058,1499,1.8298
7331,1782079213.9639657,3.672576,1501,1.8323
7332,1782079213.9644601,3.673071,1499,1.8298
7333,1782079213.9649124,3.673523,1504,1.8359
7334,1782079213.9654016,3.674012,1501,1.8323
7335,1782079213.965999,3.674609,1506,1.8384
7336,1782079213.966445,3.675056,1505,1.8372
7337,1782079213.9669895,3.675600,1506,1.8384
7338,1782079213.9684403,3.677051,1503,1.8347
7339,1782079213.9685032,3.677114,1507,1.8396
7340,1782079213.9685287,3.677139,1509,1.8420
7341,1782079213.968981,3.677592,1507,1.8396
7342,1782079213.9695346,3.678145,1505,1.8372
7343,1782079213.9787471,3.687358,1509,1.8420
7344,1782079213.978802,3.687413,1511,1.8445
7345,1782079213.979309,3.687920,1507,1.8396
7346,1782079213.9793627,3.687973,1507,1.8396
7347,1782079213.9793932,3.688004,1508,1.8408
7348,1782079213.9794157,3.688026,1504,1.8359
7349,1782079213.9799066,3.688517,1506,1.8384
7350,1782079213.9807818,3.689392,1501,1.8323
7351,1782079213.9831743,3.691785,1505,1.8372
7352,1782079213.9832156,3.691826,1500,1.8311
7353,1782079213.983238,3.691849,1498,1.8286
7354,1782079213.9833004,3.691911,1495,1.8250
7355,1782079213.9833333,3.691944,1497,1.8274
7356,1782079213.9833565,3.691967,1485,1.8127
7357,1782079213.9833992,3.692010,1490,1.8188
7358,1782079213.9834313,3.692042,1484,1.8115
7359,1782079213.9834557,3.692066,1487,1.8152
7360,1782079213.9835086,3.692119,1483,1.8103
7361,1782079213.9835339,3.692144,1487,1.8152
7362,1782079213.9862902,3.694901,1480,1.8066
7363,1782079213.9863486,3.694959,1487,1.8152
7364,1782079213.9868786,3.695489,1479,1.8054
7365,1782079213.9869215,3.695532,1486,1.8140
7366,1782079213.986965,3.695575,1484,1.8115
7367,1782079213.98699,3.695601,1486,1.8140
7368,1782079213.9870176,3.695628,1487,1.8152
7369,1782079213.987058,3.695668,1488,1.8164
7370,1782079213.987541,3.696151,1482,1.8091
7371,1782079213.9875689,3.696179,1483,1.8103
7372,1782079213.9876065,3.696217,1478,1.8042
7373,1782079213.9876316,3.696242,1481,1.8079
7374,1782079213.9876513,3.696262,1482,1.8091
7375,1782079213.9876842,3.696295,1489,1.8176
7376,1782079213.9877086,3.696319,1487,1.8152
7377,1782079213.9877443,3.696355,1494,1.8237
7378,1782079213.9877687,3.696379,1487,1.8152
7379,1782079213.9882357,3.696846,1498,1.8286
7380,1782079213.9887385,3.697349,1495,1.8250
7381,1782079213.9892945,3.697905,1500,1.8311
7382,1782079213.9900792,3.698690,1495,1.8250
7383,1782079213.9901447,3.698755,1503,1.8347
7384,1782079213.9907234,3.699334,1501,1.8323
7385,1782079213.9915855,3.700196,1502,1.8335
7386,1782079213.991756,3.700366,1504,1.8359
7387,1782079213.9919703,3.700581,1502,1.8335
7388,1782079213.9953582,3.703969,1500,1.8311
7389,1782079213.9954274,3.704038,1498,1.8286
7390,1782079213.995459,3.704070,1499,1.8298
7391,1782079213.9954915,3.704102,1492,1.8213
7392,1782079213.9955215,3.704132,1491,1.8201
7393,1782079213.9955475,3.704158,1492,1.8213
7394,1782079213.9955845,3.704195,1488,1.8164
7395,1782079213.9970973,3.705708,1488,1.8164
7396,1782079213.9972725,3.705883,1490,1.8188
7397,1782079213.997358,3.705969,1485,1.8127
7398,1782079214.004232,3.712842,1484,1.8115
7399,1782079214.0043263,3.712937,1484,1.8115
7400,1782079214.0043635,3.712974,1482,1.8091
7401,1782079214.004429,3.713040,1481,1.8079
7402,1782079214.0044677,3.713078,1481,1.8079
7403,1782079214.0045261,3.713137,1480,1.8066
7404,1782079214.0045612,3.713172,1478,1.8042
