sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
3731,1782079239.6383712,1.881113,1196,1.4600
3732,1782079239.638858,1.881600,1192,1.4551
3733,1782079239.6389136,1.881656,1182,1.4429
3734,1782079239.6389422,1.881684,1176,1.4355
3735,1782079239.6389718,1.881714,1173,1.4319
3736,1782079239.6389947,1.881737,1166,1.4233
3737,1782079239.6390479,1.881790,1168,1.4258
3738,1782079239.6390681,1.881810,1163,1.4197
3739,1782079239.6390862,1.881828,1160,1.4160
3740,1782079239.6391044,1.881846,1153,1.4075
3741,1782079239.6400054,1.882747,1148,1.4014
3742,1782079239.640062,1.882804,1147,1.4001
3743,1782079239.6400905,1.882833,1137,1.3879
3744,1782079239.6401188,1.882861,1131,1.3806
3745,1782079239.640142,1.882884,1122,1.3696
3746,1782079239.6406493,1.883391,1125,1.3733
3747,1782079239.6407502,1.883492,1127,1.3757
3748,1782079239.6407883,1.883530,1131,1.3806
3749,1782079239.6408114,1.883554,1131,1.3806
3750,1782079239.6412783,1.884020,1136,1.3867
3751,1782079239.6413565,1.884099,1142,1.3940
3752,1782079239.6413941,1.884136,1145,1.3977
3753,1782079239.6414194,1.884161,1148,1.4014
3754,1782079239.6419432,1.884685,1151,1.4050
3755,1782079239.6419997,1.884742,1146,1.3989
3756,1782079239.6420321,1.884774,1151,1.4050
3757,1782079239.6420538,1.884796,1147,1.4001
3758,1782079239.6421142,1.884856,1149,1.4026
3759,1782079239.6427336,1.885476,1149,1.4026
3760,1782079239.6432533,1.885995,1154,1.4087
3761,1782079239.6433039,1.886046,1162,1.4185
3762,1782079239.643331,1.886073,1160,1.4160
3763,1782079239.6433594,1.886101,1164,1.4209
3764,1782079239.6433816,1.886124,1171,1.4294
3765,1782079239.6475317,1.890274,1175,1.4343
3766,1782079239.6476138,1.890356,1176,1.4355
3767,1782079239.647647,1.890389,1178,1.4380
3768,1782079239.6476955,1.890438,1186,1.4478
3769,1782079239.6477642,1.890506,1193,1.4563
3770,1782079239.647796,1.890538,1200,1.4648
3771,1782079239.6478202,1.890562,1205,1.4709
3772,1782079239.6478577,1.890600,1214,1.4819
3773,1782079239.6478858,1.890628,1220,1.4893
3774,1782079239.6493185,1.892061,1232,1.5039
3775,1782079239.651861,1.894603,1246,1.5210
3776,1782079239.651934,1.894676,1256,1.5332
3777,1782079239.6519988,1.894741,1272,1.5527
3778,1782079239.6520414,1.894783,1284,1.5674
3779,1782079239.6520813,1.894823,1310,1.5991
3780,1782079239.652108,1.894850,1320,1.6113
3781,1782079239.6521342,1.894876,1333,1.6272
3782,1782079239.6522994,1.895041,1351,1.6492
3783,1782079239.6533165,1.896059,1361,1.6614
3784,1782079239.6534033,1.896145,1375,1.6785
3785,1782079239.6539888,1.896731,1380,1.6846
3786,1782079239.6543071,1.897049,1387,1.6931
3787,1782079239.6548207,1.897563,1389,1.6956
3788,1782079239.6553576,1.898100,1394,1.7017
3789,1782079239.6558185,1.898561,1389,1.6956
3790,1782079239.656356,1.899098,1388,1.6943
3791,1782079239.6567934,1.899535,1385,1.6907
3792,1782079239.6573608,1.900103,1380,1.6846
3793,1782079239.6578314,1.900573,1374,1.6772
3794,1782079239.6583512,1.901093,1369,1.6711
3795,1782079239.6588807,1.901623,1359,1.6589
3796,1782079239.6593683,1.902110,1356,1.6553
3797,1782079239.659862,1.902604,1348,1.6455
3798,1782079239.66036,1.903102,1340,1.6357
3799,1782079239.6608582,1.903600,1334,1.6284
3800,1782079239.6616168,1.904359,1337,1.6321
3801,1782079239.6619205,1.904663,1326,1.6187
3802,1782079239.6622708,1.905013,1317,1.6077
3803,1782079239.6627898,1.905532,1308,1.5967
3804,1782079239.6633239,1.906066,1299,1.5857
3805,1782079239.6638353,1.906577,1289,1.5735
3806,1782079239.671665,1.914407,1269,1.5491
3807,1782079239.671796,1.914538,1256,1.5332
3808,1782079239.6718247,1.914567,1244,1.5186
3809,1782079239.6759496,1.918692,1229,1.5002
3810,1782079239.6760192,1.918761,1213,1.4807
3811,1782079239.676503,1.919245,1204,1.4697
3812,1782079239.6809793,1.923721,1196,1.4600
3813,1782079239.6810842,1.923826,1187,1.4490
3814,1782079239.6811082,1.923850,1180,1.4404
3815,1782079239.6811287,1.923871,1170,1.4282
3816,1782079239.6812708,1.924013,1169,1.4270
3817,1782079239.6814687,1.924211,1173,1.4319
3818,1782079239.6815798,1.924322,1183,1.4441
3819,1782079239.681633,1.924375,1187,1.4490
3820,1782079239.6816964,1.924438,1195,1.4587
3821,1782079239.6843367,1.927079,1205,1.4709
3822,1782079239.6848667,1.927609,1216,1.4844
3823,1782079239.6849096,1.927652,1224,1.4941
3824,1782079239.684948,1.927690,1227,1.4978
3825,1782079239.6849744,1.927716,1235,1.5076
3826,1782079239.6854742,1.928216,1236,1.5088
3827,1782079239.685611,1.928353,1239,1.5125
3828,1782079239.685683,1.928425,1237,1.5100
3829,1782079239.6857038,1.928446,1230,1.5015
3830,1782079239.6857228,1.928465,1227,1.4978
3831,1782079239.6858807,1.928623,1222,1.4917
3832,1782079239.685943,1.928685,1220,1.4893
3833,1782079239.6864433,1.929185,1217,1.4856
3834,1782079239.6865067,1.929249,1218,1.4868
3835,1782079239.6865559,1.929298,1219,1.4880
3836,1782079239.6866007,1.929343,1218,1.4868
3837,1782079239.6866326,1.929375,1217,1.4856
3838,1782079239.686657,1.929399,1220,1.4893
3839,1782079239.6866796,1.929422,1218,1.4868
3840,1782079239.6872916,1.930034,1226,1.4966
3841,1782079239.6878197,1.930562,1230,1.5015
3842,1782079239.6878753,1.930617,1232,1.5039
3843,1782079239.6879036,1.930646,1237,1.5100
3844,1782079239.6879504,1.930692,1233,1.5051
3845,1782079239.6879833,1.930725,1226,1.4966
3846,1782079239.6884694,1.931211,1225,1.4954
3847,1782079239.6885293,1.931271,1220,1.4893
3848,1782079239.6885815,1.931324,1217,1.4856
3849,1782079239.688619,1.931361,1210,1.4771
3850,1782079239.6886454,1.931387,1205,1.4709
3851,1782079239.6886735,1.931416,1195,1.4587
3852,1782079239.6886969,1.931439,1186,1.4478
3853,1782079239.688719,1.931461,1182,1.4429
3854,1782079239.6892018,1.931944,1179,1.4392
3855,1782079239.689246,1.931988,1175,1.4343
3856,1782079239.689316,1.932058,1176,1.4355
3857,1782079239.689867,1.932609,1177,1.4368
3858,1782079239.6914084,1.934150,1182,1.4429
3859,1782079239.6929262,1.935668,1181,1.4417
3860,1782079239.693142,1.935884,1185,1.4465
3861,1782079239.693222,1.935964,1186,1.4478
3862,1782079239.693251,1.935993,1196,1.4600
3863,1782079239.6932929,1.936035,1198,1.4624
3864,1782079239.6933393,1.936081,1207,1.4734
3865,1782079239.698365,1.941107,1217,1.4856
3866,1782079239.6984725,1.941215,1231,1.5027
3867,1782079239.6985164,1.941258,1240,1.5137
3868,1782079239.6985528,1.941295,1254,1.5308
3869,1782079239.6985738,1.941316,1269,1.5491
3870,1782079239.6985948,1.941337,1293,1.5784
3871,1782079239.6986122,1.941354,1308,1.5967
3872,1782079239.6987104,1.941453,1327,1.6199
3873,1782079239.6987348,1.941477,1353,1.6516
3874,1782079239.6987746,1.941517,1365,1.6663
3875,1782079239.698856,1.941598,1380,1.6846
3876,1782079239.6998925,1.942635,1398,1.7065
3877,1782079239.6999485,1.942691,1406,1.7163
3878,1782079239.7005615,1.943304,1416,1.7285
3879,1782079239.7009094,1.943651,1424,1.7383
3880,1782079239.7014148,1.944157,1435,1.7517
3881,1782079239.701908,1.944650,1440,1.7578
3882,1782079239.70242,1.945162,1445,1.7639
3883,1782079239.7029278,1.945670,1448,1.7676
3884,1782079239.7034252,1.946167,1453,1.7737
3885,1782079239.7039204,1.946662,1454,1.7749
3886,1782079239.7044373,1.947179,1456,1.7773
3887,1782079239.7049408,1.947683,1456,1.7773
3888,1782079239.7054327,1.948175,1454,1.7749
3889,1782079239.7059247,1.948667,1451,1.7712
3890,1782079239.7064373,1.949179,1449,1.7688
3891,1782079239.706936,1.949678,1442,1.7603
3892,1782079239.7079272,1.950669,1435,1.7517
3893,1782079239.7079823,1.950724,1435,1.7517
3894,1782079239.7084851,1.951227,1424,1.7383
3895,1782079239.7088807,1.951623,1415,1.7273
3896,1782079239.7130795,1.955822,1404,1.7139
3897,1782079239.7224991,1.965241,1395,1.7029
3898,1782079239.722551,1.965293,1384,1.6895
3899,1782079239.7225862,1.965328,1372,1.6748
3900,1782079239.7233114,1.966053,1356,1.6553
3901,1782079239.7240033,1.966745,1335,1.6296
3902,1782079239.7240965,1.966839,1323,1.6150
3903,1782079239.7276428,1.970385,1311,1.6003
3904,1782079239.727707,1.970449,1296,1.5820
3905,1782079239.7277377,1.970480,1284,1.5674
3906,1782079239.7277882,1.970530,1272,1.5527
3907,1782079239.7278183,1.970560,1252,1.5283
3908,1782079239.7278495,1.970592,1234,1.5063
3909,1782079239.727884,1.970626,1221,1.4905
3910,1782079239.7279272,1.970669,1209,1.4758
3911,1782079239.731731,1.974473,1196,1.4600
3912,1782079239.7322872,1.975029,1189,1.4514
3913,1782079239.7323754,1.975117,1180,1.4404
3914,1782079239.7324135,1.975156,1175,1.4343
3915,1782079239.7324393,1.975181,1173,1.4319
3916,1782079239.7324831,1.975225,1173,1.4319
3917,1782079239.7325156,1.975258,1170,1.4282
3918,1782079239.732539,1.975281,1173,1.4319
3919,1782079239.7330055,1.975748,1169,1.4270
3920,1782079239.7330592,1.975801,1179,1.4392
3921,1782079239.7330983,1.975840,1175,1.4343
3922,1782079239.733124,1.975866,1177,1.4368
3923,1782079239.7331657,1.975908,1184,1.4453
3924,1782079239.7331996,1.975942,1192,1.4551
3925,1782079239.7332237,1.975966,1203,1.4685
3926,1782079239.7337942,1.976536,1212,1.4795
3927,1782079239.7338574,1.976599,1224,1.4941
3928,1782079239.7338877,1.976630,1227,1.4978
3929,1782079239.7339392,1.976681,1232,1.5039
3930,1782079239.7339656,1.976708,1245,1.5198
3931,1782079239.7344913,1.977233,1253,1.5295
3932,1782079239.7345386,1.977281,1257,1.5344
3933,1782079239.7345667,1.977309,1261,1.5393
3934,1782079239.7345936,1.977336,1258,1.5356
3935,1782079239.7346163,1.977358,1263,1.5417
3936,1782079239.7346406,1.977383,1265,1.5442
3937,1782079239.7352138,1.977956,1263,1.5417
3938,1782079239.7352734,1.978015,1263,1.5417
3939,1782079239.7353024,1.978045,1264,1.5430
3940,1782079239.7358453,1.978587,1268,1.5479
3941,1782079239.7359245,1.978667,1272,1.5527
3942,1782079239.7359576,1.978700,1278,1.5601
3943,1782079239.7360244,1.978766,1292,1.5771
3944,1782079239.7360482,1.978790,1298,1.5845
3945,1782079239.7360694,1.978812,1309,1.5979
3946,1782079239.736573,1.979315,1319,1.6101
3947,1782079239.7366164,1.979358,1323,1.6150
3948,1782079239.736644,1.979386,1328,1.6211
3949,1782079239.7366707,1.979413,1330,1.6235
3950,1782079239.7366931,1.979435,1335,1.6296
3951,1782079239.7400696,1.982812,1335,1.6296
3952,1782079239.740196,1.982938,1335,1.6296
3953,1782079239.7402577,1.983000,1337,1.6321
3954,1782079239.7402925,1.983035,1340,1.6357
3955,1782079239.7403195,1.983062,1341,1.6370
3956,1782079239.740343,1.983085,1346,1.6431
3957,1782079239.7403867,1.983129,1344,1.6406
3958,1782079239.740556,1.983298,1341,1.6370
3959,1782079239.7417436,1.984486,1335,1.6296
3960,1782079239.7442422,1.986984,1327,1.6199
3961,1782079239.7443123,1.987054,1320,1.6113
3962,1782079239.7443438,1.987086,1312,1.6016
3963,1782079239.7443755,1.987118,1310,1.5991
3964,1782079239.7444005,1.987143,1309,1.5979
3965,1782079239.7444234,1.987165,1293,1.5784
3966,1782079239.7444823,1.987224,1294,1.5796
3967,1782079239.744886,1.987628,1279,1.5613
3968,1782079239.7457497,1.988492,1281,1.5637
3969,1782079239.7459126,1.988655,1269,1.5491
3970,1782079239.746479,1.989221,1266,1.5454
3971,1782079239.7469997,1.989742,1266,1.5454
3972,1782079239.7475579,1.990300,1266,1.5454
3973,1782079239.747991,1.990733,1268,1.5479
3974,1782079239.748559,1.991301,1272,1.5527
3975,1782079239.7490096,1.991752,1270,1.5503
3976,1782079239.7495186,1.992261,1273,1.5540
3977,1782079239.7499795,1.992722,1275,1.5564
3978,1782079239.7504325,1.993175,1270,1.5503
3979,1782079239.7509818,1.993724,1269,1.5491
3980,1782079239.7515593,1.994301,1266,1.5454
3981,1782079239.752002,1.994744,1264,1.5430
3982,1782079239.7525578,1.995300,1261,1.5393
3983,1782079239.752979,1.995721,1260,1.5381
3984,1782079239.7538445,1.996587,1253,1.5295
3985,1782079239.7539294,1.996671,1257,1.5344
3986,1782079239.7545717,1.997314,1249,1.5247
3987,1782079239.7643955,2.007138,1258,1.5356
3988,1782079239.7650092,2.007751,1258,1.5356
3989,1782079239.7655926,2.008335,1266,1.5454
3990,1782079239.7660904,2.008832,1263,1.5417
3991,1782079239.7695649,2.012307,1275,1.5564
3992,1782079239.7697089,2.012451,1275,1.5564
3993,1782079239.7697818,2.012524,1282,1.5649
3994,1782079239.7698145,2.012557,1279,1.5613
3995,1782079239.772542,2.015284,1285,1.5686
3996,1782079239.7730358,2.015778,1289,1.5735
3997,1782079239.773115,2.015857,1295,1.5808
3998,1782079239.7731614,2.015903,1293,1.5784
3999,1782079239.773634,2.016376,1303,1.5906
4000,1782079239.7737916,2.016534,1308,1.5967
4001,1782079239.7738209,2.016563,1309,1.5979
4002,1782079239.7738748,2.016617,1315,1.6052
4003,1782079239.7739055,2.016648,1315,1.6052
4004,1782079239.77393,2.016672,1307,1.5955
4005,1782079239.7739625,2.016705,1316,1.6064
4006,1782079239.7739909,2.016733,1310,1.5991
4007,1782079239.7744665,2.017209,1305,1.5930
4008,1782079239.7745528,2.017295,1302,1.5894
4009,1782079239.7746036,2.017346,1286,1.5698
4010,1782079239.7746475,2.017390,1284,1.5674
4011,1782079239.7751904,2.017932,1271,1.5515
4012,1782079239.775254,2.017996,1259,1.5369
4013,1782079239.7752843,2.018026,1245,1.5198
4014,1782079239.775826,2.018568,1224,1.4941
4015,1782079239.7758906,2.018633,1214,1.4819
4016,1782079239.7759397,2.018682,1201,1.4661
4017,1782079239.7759862,2.018728,1190,1.4526
4018,1782079239.776014,2.018756,1171,1.4294
4019,1782079239.7760355,2.018778,1166,1.4233
4020,1782079239.7765281,2.019270,1155,1.4099
4021,1782079239.776579,2.019321,1151,1.4050
4022,1782079239.7766051,2.019347,1153,1.4075
4023,1782079239.7766418,2.019384,1154,1.4087
4024,1782079239.77667,2.019412,1154,1.4087
4025,1782079239.7766979,2.019440,1155,1.4099
4026,1782079239.7767577,2.019500,1156,1.4111
4027,1782079239.7772336,2.019976,1164,1.4209
4028,1782079239.7772932,2.020035,1165,1.4221
4029,1782079239.7773452,2.020087,1171,1.4294
4030,1782079239.7773893,2.020131,1178,1.4380
4031,1782079239.7774198,2.020162,1189,1.4514
4032,1782079239.7779083,2.020650,1196,1.4600
4033,1782079239.7779758,2.020718,1210,1.4771
4034,1782079239.7823055,2.025048,1208,1.4746
4035,1782079239.7823982,2.025140,1228,1.4990
4036,1782079239.7824285,2.025171,1229,1.5002
4037,1782079239.7824972,2.025239,1250,1.5259
4038,1782079239.7825472,2.025289,1257,1.5344
4039,1782079239.7825706,2.025313,1272,1.5527
4040,1782079239.782596,2.025338,1281,1.5637
4041,1782079239.7826242,2.025366,1304,1.5918
4042,1782079239.7826457,2.025388,1309,1.5979
4043,1782079239.783983,2.026725,1323,1.6150
4044,1782079239.7866862,2.029428,1326,1.6187
4045,1782079239.786773,2.029515,1333,1.6272
4046,1782079239.7868347,2.029577,1338,1.6333
4047,1782079239.786886,2.029628,1348,1.6455
4048,1782079239.7869337,2.029676,1345,1.6418
4049,1782079239.7869625,2.029705,1354,1.6528
4050,1782079239.7870145,2.029757,1345,1.6418
4051,1782079239.7870414,2.029783,1354,1.6528
4052,1782079239.7879453,2.030687,1353,1.6516
4053,1782079239.7880309,2.030773,1344,1.6406
4054,1782079239.7885838,2.031326,1337,1.6321
4055,1782079239.7890997,2.031842,1340,1.6357
4056,1782079239.7895844,2.032326,1335,1.6296
4057,1782079239.7901182,2.032860,1327,1.6199
4058,1782079239.790619,2.033361,1320,1.6113
4059,1782079239.7911153,2.033857,1309,1.5979
4060,1782079239.7916088,2.034351,1300,1.5869
4061,1782079239.7921035,2.034846,1288,1.5723
4062,1782079239.7925193,2.035261,1276,1.5576
4063,1782079239.7930636,2.035806,1271,1.5515
4064,1782079239.7935176,2.036260,1266,1.5454
4065,1782079239.7940812,2.036823,1260,1.5381
4066,1782079239.794544,2.037286,1262,1.5405
4067,1782079239.7951357,2.037878,1263,1.5417
4068,1782079239.796291,2.039033,1263,1.5417
4069,1782079239.796425,2.039167,1260,1.5381
4070,1782079239.7966042,2.039346,1261,1.5393
4071,1782079239.7970734,2.039815,1264,1.5430
4072,1782079239.7975476,2.040290,1264,1.5430
4073,1782079239.8070571,2.049799,1269,1.5491
4074,1782079239.8076324,2.050375,1278,1.5601
4075,1782079239.8081248,2.050867,1286,1.5698
4076,1782079239.8122077,2.054950,1287,1.5710
4077,1782079239.8122673,2.055009,1300,1.5869
4078,1782079239.812327,2.055069,1299,1.5857
4079,1782079239.812359,2.055101,1302,1.5894
4080,1782079239.8123834,2.055125,1299,1.5857
4081,1782079239.8126488,2.055391,1293,1.5784
4082,1782079239.8126974,2.055439,1290,1.5747
4083,1782079239.812779,2.055521,1286,1.5698
4084,1782079239.812887,2.055629,1282,1.5649
4085,1782079239.8129404,2.055682,1290,1.5747
4086,1782079239.8164144,2.059156,1289,1.5735
4087,1782079239.816928,2.059670,1295,1.5808
4088,1782079239.8169794,2.059721,1297,1.5833
4089,1782079239.8170202,2.059762,1298,1.5845
4090,1782079239.8170679,2.059810,1303,1.5906
4091,1782079239.8171294,2.059871,1307,1.5955
4092,1782079239.817152,2.059894,1300,1.5869
4093,1782079239.817184,2.059926,1299,1.5857
4094,1782079239.8176649,2.060407,1295,1.5808
4095,1782079239.8177505,2.060493,1280,1.5625
4096,1782079239.817801,2.060543,1272,1.5527
4097,1782079239.8178818,2.060624,1255,1.5320
4098,1782079239.8179584,2.060700,1247,1.5222
4099,1782079239.8187637,2.061506,1238,1.5112
4100,1782079239.8189137,2.061656,1228,1.4990
4101,1782079239.818947,2.061689,1225,1.4954
4102,1782079239.8189764,2.061718,1218,1.4868
4103,1782079239.8189995,2.061742,1209,1.4758
4104,1782079239.8195157,2.062258,1208,1.4746
4105,1782079239.8195982,2.062340,1200,1.4648
4106,1782079239.819651,2.062393,1201,1.4661
4107,1782079239.8196723,2.062414,1193,1.4563
4108,1782079239.8196912,2.062433,1188,1.4502
4109,1782079239.819711,2.062453,1186,1.4478
4110,1782079239.8197293,2.062471,1193,1.4563
4111,1782079239.8197553,2.062497,1203,1.4685
4112,1782079239.8207126,2.063455,1196,1.4600
4113,1782079239.8207574,2.063499,1207,1.4734
4114,1782079239.8213797,2.064122,1212,1.4795
4115,1782079239.8214223,2.064164,1225,1.4954
4116,1782079239.8214545,2.064197,1235,1.5076
4117,1782079239.821476,2.064218,1245,1.5198
4118,1782079239.8214986,2.064241,1256,1.5332
4119,1782079239.8219836,2.064726,1272,1.5527
4120,1782079239.8220356,2.064778,1282,1.5649
4121,1782079239.8221087,2.064851,1295,1.5808
4122,1782079239.8251338,2.067876,1310,1.5991
4123,1782079239.8251963,2.067938,1320,1.6113
4124,1782079239.8252504,2.067992,1330,1.6235
4125,1782079239.8252804,2.068022,1340,1.6357
4126,1782079239.8253047,2.068047,1355,1.6541
4127,1782079239.8253448,2.068087,1353,1.6516
4128,1782079239.8266053,2.069347,1353,1.6516
4129,1782079239.8291926,2.071935,1348,1.6455
4130,1782079239.8292758,2.072018,1342,1.6382
4131,1782079239.8293524,2.072094,1333,1.6272
4132,1782079239.8293862,2.072128,1327,1.6199
4133,1782079239.8294895,2.072232,1315,1.6052
4134,1782079239.829571,2.072313,1300,1.5869
4135,1782079239.8296947,2.072437,1295,1.5808
4136,1782079239.829817,2.072559,1291,1.5759
4137,1782079239.830163,2.072905,1282,1.5649
4138,1782079239.8312142,2.073956,1275,1.5564
4139,1782079239.831284,2.074026,1261,1.5393
4140,1782079239.831815,2.074557,1252,1.5283
4141,1782079239.832146,2.074888,1243,1.5173
4142,1782079239.8326602,2.075402,1234,1.5063
4143,1782079239.833166,2.075908,1225,1.4954
4144,1782079239.8336358,2.076378,1215,1.4832
4145,1782079239.8342066,2.076949,1207,1.4734
4146,1782079239.8346846,2.077427,1196,1.4600
4147,1782079239.8351371,2.077879,1200,1.4648
4148,1782079239.83562,2.078362,1185,1.4465
4149,1782079239.836103,2.078845,1187,1.4490
4150,1782079239.8366418,2.079384,1187,1.4490
4151,1782079239.8371162,2.079858,1186,1.4478
4152,1782079239.8376317,2.080374,1179,1.4392
4153,1782079239.8381023,2.080844,1174,1.4331
4154,1782079239.8386135,2.081356,1170,1.4282
4155,1782079239.8392963,2.082038,1162,1.4185
4156,1782079239.8396277,2.082370,1161,1.4172
4157,1782079239.8402405,2.082983,1152,1.4062
4158,1782079239.8504655,2.093208,1139,1.3904
4159,1782079239.8511126,2.093855,1129,1.3782
4160,1782079239.851625,2.094367,1124,1.3721
4161,1782079239.8556232,2.098365,1111,1.3562
4162,1782079239.8557072,2.098449,1096,1.3379
4163,1782079239.8557398,2.098482,1092,1.3330
4164,1782079239.8557708,2.098513,1077,1.3147
4165,1782079239.855801,2.098543,1081,1.3196
4166,1782079239.8558264,2.098568,1072,1.3086
4167,1782079239.8558679,2.098610,1085,1.3245
4168,1782079239.8581927,2.100935,1088,1.3281
4169,1782079239.8587105,2.101453,1102,1.3452
4170,1782079239.8587606,2.101503,1114,1.3599
4171,1782079239.8587885,2.101531,1133,1.3831
4172,1782079239.8592486,2.101991,1139,1.3904
4173,1782079239.8593142,2.102056,1157,1.4124
4174,1782079239.8593414,2.102083,1167,1.4246
4175,1782079239.8593705,2.102113,1175,1.4343
4176,1782079239.859394,2.102136,1186,1.4478
4177,1782079239.859423,2.102165,1192,1.4551
4178,1782079239.8594458,2.102188,1204,1.4697
4179,1782079239.860068,2.102810,1214,1.4819
4180,1782079239.8601038,2.102846,1213,1.4807
4181,1782079239.860571,2.103313,1223,1.4929
4182,1782079239.8606744,2.103416,1228,1.4990
4183,1782079239.8607101,2.103452,1233,1.5051
4184,1782079239.860737,2.103479,1237,1.5100
4185,1782079239.8613236,2.104066,1245,1.5198
4186,1782079239.8613677,2.104110,1243,1.5173
4187,1782079239.8614163,2.104158,1242,1.5161
4188,1782079239.8614593,2.104201,1235,1.5076
4189,1782079239.8614862,2.104228,1234,1.5063
4190,1782079239.8615143,2.104256,1233,1.5051
4191,1782079239.8615355,2.104278,1226,1.4966
4192,1782079239.861989,2.104731,1221,1.4905
4193,1782079239.862059,2.104801,1215,1.4832
4194,1782079239.8621202,2.104862,1208,1.4746
4195,1782079239.8621974,2.104939,1208,1.4746
4196,1782079239.8622365,2.104979,1206,1.4722
4197,1782079239.8626893,2.105431,1197,1.4612
4198,1782079239.8627522,2.105494,1199,1.4636
4199,1782079239.862811,2.105553,1203,1.4685
4200,1782079239.8629363,2.105678,1199,1.4636
4201,1782079239.8630242,2.105766,1206,1.4722
4202,1782079239.863066,2.105808,1210,1.4771
4203,1782079239.8637505,2.106493,1214,1.4819
4204,1782079239.8637955,2.106538,1212,1.4795
4205,1782079239.8672357,2.109978,1217,1.4856
4206,1782079239.86734,2.110082,1228,1.4990
4207,1782079239.8673904,2.110132,1229,1.5002
4208,1782079239.8674161,2.110158,1237,1.5100
4209,1782079239.8674567,2.110199,1242,1.5161
4210,1782079239.86748,2.110222,1245,1.5198
4211,1782079239.8675046,2.110247,1246,1.5210
4212,1782079239.8677342,2.110476,1251,1.5271
4213,1782079239.8688822,2.111624,1247,1.5222
4214,1782079239.8690653,2.111807,1247,1.5222
4215,1782079239.871582,2.114324,1242,1.5161
4216,1782079239.8716502,2.114392,1234,1.5063
4217,1782079239.8716815,2.114424,1232,1.5039
4218,1782079239.8717356,2.114478,1225,1.4954
4219,1782079239.8717778,2.114520,1220,1.4893
4220,1782079239.871804,2.114546,1213,1.4807
4221,1782079239.8722608,2.115003,1207,1.4734
4222,1782079239.872865,2.115607,1201,1.4661
4223,1782079239.8734045,2.116147,1187,1.4490
4224,1782079239.8736954,2.116437,1182,1.4429
4225,1782079239.8742387,2.116981,1177,1.4368
4226,1782079239.8747327,2.117475,1169,1.4270
4227,1782079239.8752496,2.117992,1169,1.4270
4228,1782079239.8757527,2.118495,1161,1.4172
4229,1782079239.8762486,2.118991,1156,1.4111
4230,1782079239.876737,2.119479,1162,1.4185
4231,1782079239.8771546,2.119897,1165,1.4221
4232,1782079239.8777447,2.120487,1169,1.4270
4233,1782079239.878238,2.120980,1177,1.4368
4234,1782079239.878744,2.121486,1185,1.4465
4235,1782079239.8792539,2.121996,1196,1.4600
4236,1782079239.8796785,2.122421,1205,1.4709
4237,1782079239.8801575,2.122900,1217,1.4856
4238,1782079239.8806813,2.123423,1232,1.5039
4239,1782079239.881748,2.124490,1240,1.5137
4240,1782079239.8817813,2.124523,1251,1.5271
4241,1782079239.8821952,2.124937,1266,1.5454
4242,1782079239.8826535,2.125396,1275,1.5564
4243,1782079239.8860667,2.128809,1284,1.5674
4244,1782079239.8897607,2.132503,1297,1.5833
4245,1782079239.8897889,2.132531,1302,1.5894
4246,1782079239.8919232,2.134665,1314,1.6040
4247,1782079239.8919556,2.134698,1318,1.6089
4248,1782079239.8919773,2.134719,1323,1.6150
4249,1782079239.8920062,2.134748,1327,1.6199
4250,1782079239.8925347,2.135277,1323,1.6150
4251,1782079239.8929992,2.135741,1325,1.6174
4252,1782079239.8930314,2.135773,1318,1.6089
4253,1782079239.8930526,2.135795,1312,1.6016
4254,1782079239.8935513,2.136293,1303,1.5906
4255,1782079239.8936179,2.136360,1292,1.5771
4256,1782079239.8988078,2.141550,1276,1.5576
4257,1782079239.8989055,2.141648,1259,1.5369
4258,1782079239.8989534,2.141695,1251,1.5271
4259,1782079239.8989837,2.141726,1236,1.5088
4260,1782079239.899009,2.141751,1228,1.4990
4261,1782079239.8990371,2.141779,1216,1.4844
4262,1782079239.8990605,2.141803,1209,1.4758
4263,1782079239.8990986,2.141841,1195,1.4587
4264,1782079239.899127,2.141869,1194,1.4575
4265,1782079239.902058,2.144800,1182,1.4429
4266,1782079239.9021041,2.144846,1177,1.4368
4267,1782079239.9021506,2.144893,1176,1.4355
4268,1782079239.902201,2.144943,1171,1.4294
4269,1782079239.9027188,2.145461,1172,1.4307
4270,1782079239.902772,2.145514,1173,1.4319
4271,1782079239.9028,2.145542,1173,1.4319
4272,1782079239.9028316,2.145574,1180,1.4404
4273,1782079239.902854,2.145596,1177,1.4368
4274,1782079239.9028783,2.145620,1185,1.4465
4275,1782079239.903457,2.146199,1186,1.4478
4276,1782079239.903502,2.146244,1191,1.4539
4277,1782079239.9035306,2.146273,1193,1.4563
4278,1782079239.9040434,2.146785,1203,1.4685
4279,1782079239.9041147,2.146857,1206,1.4722
4280,1782079239.904154,2.146896,1205,1.4709
4281,1782079239.9041855,2.146928,1216,1.4844
4282,1782079239.9042206,2.146963,1222,1.4917
4283,1782079239.9042463,2.146988,1224,1.4941
4284,1782079239.904736,2.147478,1224,1.4941
4285,1782079239.9047952,2.147537,1229,1.5002
4286,1782079239.9048288,2.147571,1235,1.5076
4287,1782079239.9053123,2.148054,1232,1.5039
4288,1782079239.9058378,2.148580,1241,1.5149
4289,1782079239.9063315,2.149074,1239,1.5125
4290,1782079239.9092975,2.152040,1245,1.5198
4291,1782079239.909369,2.152111,1250,1.5259
4292,1782079239.9094028,2.152145,1249,1.5247
4293,1782079239.9094539,2.152196,1251,1.5271
