sample_index,timestamp_unix,elapsed_seconds,raw_value,voltage
5386,1782079182.9280567,2.703406,1239,1.5125
5387,1782079182.9282396,2.703589,1241,1.5149
5388,1782079182.9282951,2.703645,1241,1.5149
5389,1782079182.9287236,2.704073,1250,1.5259
5390,1782079182.92881,2.704159,1255,1.5320
5391,1782079182.929103,2.704453,1262,1.5405
5392,1782079182.9292014,2.704551,1260,1.5381
5393,1782079182.9292624,2.704612,1263,1.5417
5394,1782079182.9293427,2.704692,1263,1.5417
5395,1782079182.9293983,2.704748,1273,1.5540
5396,1782079182.9294999,2.704849,1271,1.5515
5397,1782079182.9303885,2.705738,1277,1.5588
5398,1782079182.9305036,2.705853,1274,1.5552
5399,1782079182.9306376,2.705987,1274,1.5552
5400,1782079182.930725,2.706075,1275,1.5564
5401,1782079182.9315066,2.706856,1275,1.5564
5402,1782079182.9315903,2.706940,1273,1.5540
5403,1782079182.9317148,2.707064,1272,1.5527
5404,1782079182.9325643,2.707914,1275,1.5564
5405,1782079182.9326468,2.707996,1278,1.5601
5406,1782079182.9329402,2.708290,1277,1.5588
5407,1782079182.9337876,2.709137,1274,1.5552
5408,1782079182.9338999,2.709249,1279,1.5613
5409,1782079182.9346704,2.710020,1276,1.5576
5410,1782079182.9354908,2.710840,1274,1.5552
5411,1782079182.9355626,2.710912,1270,1.5503
5412,1782079182.9395335,2.714883,1264,1.5430
5413,1782079182.9396021,2.714952,1255,1.5320
5414,1782079182.9396608,2.715010,1255,1.5320
5415,1782079182.9397008,2.715050,1242,1.5161
5416,1782079182.9397528,2.715102,1239,1.5125
5417,1782079182.9397893,2.715139,1235,1.5076
5418,1782079182.9398444,2.715194,1230,1.5015
5419,1782079182.939898,2.715248,1227,1.4978
5420,1782079182.9399729,2.715322,1231,1.5027
5421,1782079182.941343,2.716693,1233,1.5051
5422,1782079182.9415417,2.716891,1234,1.5063
5423,1782079182.9453382,2.720688,1240,1.5137
5424,1782079182.9454074,2.720757,1240,1.5137
5425,1782079182.9454675,2.720817,1243,1.5173
5426,1782079182.9455059,2.720855,1245,1.5198
5427,1782079182.9455574,2.720907,1250,1.5259
5428,1782079182.9455905,2.720940,1253,1.5295
5429,1782079182.9456394,2.720989,1260,1.5381
5430,1782079182.9456742,2.721024,1266,1.5454
5431,1782079182.9457245,2.721074,1275,1.5564
5432,1782079182.9459696,2.721319,1274,1.5552
5433,1782079182.9468374,2.722187,1279,1.5613
5434,1782079182.9470017,2.722351,1284,1.5674
5435,1782079182.9475276,2.722877,1288,1.5723
5436,1782079182.947988,2.723338,1293,1.5784
5437,1782079182.9485157,2.723865,1292,1.5771
5438,1782079182.949008,2.724358,1296,1.5820
5439,1782079182.9495127,2.724862,1294,1.5796
5440,1782079182.9500062,2.725356,1293,1.5784
5441,1782079182.9505117,2.725861,1290,1.5747
5442,1782079182.9510276,2.726377,1291,1.5759
5443,1782079182.9515083,2.726858,1293,1.5784
5444,1782079182.9520261,2.727376,1291,1.5759
5445,1782079182.9525144,2.727864,1288,1.5723
5446,1782079182.9529989,2.728348,1281,1.5637
5447,1782079182.9534948,2.728844,1278,1.5601
5448,1782079182.9540265,2.729376,1280,1.5625
5449,1782079182.954457,2.729807,1279,1.5613
5450,1782079182.9554079,2.730757,1278,1.5601
5451,1782079182.9554842,2.730834,1276,1.5576
5452,1782079182.9560707,2.731420,1280,1.5625
5453,1782079182.9564955,2.731845,1277,1.5588
5454,1782079182.957616,2.732966,1280,1.5625
5455,1782079182.9605818,2.735931,1280,1.5625
5456,1782079182.9606693,2.736019,1282,1.5649
5457,1782079182.960711,2.736061,1284,1.5674
5458,1782079182.960747,2.736097,1285,1.5686
5459,1782079182.9608629,2.736212,1288,1.5723
5460,1782079182.9609,2.736250,1286,1.5698
5461,1782079182.9609318,2.736281,1286,1.5698
5462,1782079182.965117,2.740467,1280,1.5625
5463,1782079182.9675362,2.742886,1277,1.5588
5464,1782079182.9675875,2.742937,1271,1.5515
5465,1782079182.967621,2.742971,1266,1.5454
5466,1782079182.968198,2.743548,1259,1.5369
5467,1782079182.968679,2.744029,1253,1.5295
5468,1782079182.968733,2.744083,1249,1.5247
5469,1782079182.9692528,2.744602,1245,1.5198
5470,1782079182.9697318,2.745081,1247,1.5222
5471,1782079182.969783,2.745133,1246,1.5210
5472,1782079182.9702692,2.745619,1246,1.5210
5473,1782079182.9727006,2.748050,1243,1.5173
5474,1782079182.9727547,2.748104,1242,1.5161
5475,1782079182.9728117,2.748161,1234,1.5063
5476,1782079182.9728453,2.748195,1232,1.5039
5477,1782079182.9728904,2.748240,1227,1.4978
5478,1782079182.972926,2.748276,1230,1.5015
5479,1782079182.972974,2.748324,1231,1.5027
5480,1782079182.9730074,2.748357,1234,1.5063
5481,1782079182.9730613,2.748411,1240,1.5137
5482,1782079182.973096,2.748446,1246,1.5210
5483,1782079182.97314,2.748490,1259,1.5369
5484,1782079182.9731834,2.748533,1266,1.5454
5485,1782079182.9732294,2.748579,1277,1.5588
5486,1782079182.973261,2.748611,1291,1.5759
5487,1782079182.9754202,2.750770,1303,1.5906
5488,1782079182.9754782,2.750828,1316,1.6064
5489,1782079182.9759881,2.751338,1324,1.6162
5490,1782079182.9760609,2.751410,1333,1.6272
5491,1782079182.9761188,2.751468,1337,1.6321
5492,1782079182.976155,2.751505,1346,1.6431
5493,1782079182.9767623,2.752112,1345,1.6418
5494,1782079182.9774387,2.752788,1361,1.6614
5495,1782079182.9776435,2.752993,1365,1.6663
5496,1782079182.9788313,2.754181,1364,1.6650
5497,1782079182.978957,2.754307,1371,1.6736
5498,1782079182.979072,2.754422,1374,1.6772
5499,1782079182.979782,2.755132,1374,1.6772
5500,1782079182.98048,2.755830,1378,1.6821
5501,1782079182.9805677,2.755917,1382,1.6870
5502,1782079182.9810925,2.756442,1380,1.6846
5503,1782079182.9817958,2.757145,1381,1.6858
5504,1782079182.9848378,2.760187,1374,1.6772
5505,1782079182.9849045,2.760254,1378,1.6821
5506,1782079182.98496,2.760310,1377,1.6809
5507,1782079182.985013,2.760363,1378,1.6821
5508,1782079182.9850638,2.760413,1375,1.6785
5509,1782079182.9851038,2.760453,1379,1.6833
5510,1782079182.9851346,2.760484,1382,1.6870
5511,1782079182.9866245,2.761974,1381,1.6858
5512,1782079182.9868257,2.762175,1377,1.6809
5513,1782079182.990036,2.765386,1371,1.6736
5514,1782079182.990102,2.765452,1368,1.6699
5515,1782079182.9901376,2.765487,1362,1.6626
5516,1782079182.990172,2.765522,1368,1.6699
5517,1782079182.9902115,2.765561,1364,1.6650
5518,1782079182.9902563,2.765606,1364,1.6650
5519,1782079182.9902904,2.765640,1361,1.6614
5520,1782079182.99032,2.765670,1355,1.6541
5521,1782079182.9906106,2.765960,1349,1.6467
5522,1782079182.9914644,2.766814,1346,1.6431
5523,1782079182.9916506,2.767000,1346,1.6431
5524,1782079182.9922206,2.767570,1344,1.6406
5525,1782079182.9926498,2.767999,1342,1.6382
5526,1782079182.9931548,2.768504,1340,1.6357
5527,1782079182.9936104,2.768960,1340,1.6357
5528,1782079182.994144,2.769494,1334,1.6284
5529,1782079182.9945796,2.769929,1339,1.6345
5530,1782079182.995078,2.770428,1331,1.6248
5531,1782079182.995607,2.770957,1331,1.6248
5532,1782079182.9961183,2.771468,1328,1.6211
5533,1782079182.9966033,2.771953,1329,1.6223
5534,1782079182.997179,2.772529,1327,1.6199
5535,1782079182.9976597,2.773009,1324,1.6162
5536,1782079182.9981632,2.773513,1325,1.6174
5537,1782079182.9986784,2.774028,1320,1.6113
5538,1782079182.9991648,2.774514,1319,1.6101
5539,1782079182.9996517,2.775001,1310,1.5991
5540,1782079183.0001576,2.775507,1305,1.5930
5541,1782079183.0012548,2.776604,1300,1.5869
5542,1782079183.001319,2.776669,1300,1.5869
5543,1782079183.0017245,2.777074,1300,1.5869
5544,1782079183.0021768,2.777526,1298,1.5845
5545,1782079183.0026333,2.777983,1299,1.5857
5546,1782079183.013018,2.788368,1305,1.5930
5547,1782079183.0130944,2.788444,1311,1.6003
5548,1782079183.013188,2.788538,1320,1.6113
5549,1782079183.0137997,2.789149,1324,1.6162
5550,1782079183.0138285,2.789178,1334,1.6284
5551,1782079183.0143485,2.789698,1339,1.6345
5552,1782079183.0143757,2.789725,1343,1.6394
5553,1782079183.014825,2.790175,1347,1.6443
5554,1782079183.0148532,2.790203,1348,1.6455
5555,1782079183.0148764,2.790226,1353,1.6516
5556,1782079183.015332,2.790682,1352,1.6504
5557,1782079183.0153706,2.790720,1354,1.6528
5558,1782079183.0153966,2.790746,1349,1.6467
5559,1782079183.0158236,2.791173,1355,1.6541
5560,1782079183.0158513,2.791201,1363,1.6638
5561,1782079183.0158744,2.791224,1357,1.6565
5562,1782079183.0184054,2.793755,1365,1.6663
5563,1782079183.0184345,2.793784,1367,1.6687
5564,1782079183.0184805,2.793830,1365,1.6663
5565,1782079183.0185196,2.793869,1373,1.6760
5566,1782079183.018548,2.793898,1376,1.6797
5567,1782079183.0186367,2.793986,1380,1.6846
5568,1782079183.0186737,2.794023,1382,1.6870
5569,1782079183.0187182,2.794068,1386,1.6919
5570,1782079183.0187466,2.794096,1393,1.7004
5571,1782079183.0187733,2.794123,1390,1.6968
5572,1782079183.0188034,2.794153,1389,1.6956
5573,1782079183.018845,2.794195,1386,1.6919
5574,1782079183.0188723,2.794222,1388,1.6943
5575,1782079183.0211358,2.796485,1383,1.6882
5576,1782079183.0211651,2.796515,1381,1.6858
5577,1782079183.021191,2.796540,1382,1.6870
5578,1782079183.0216503,2.797000,1380,1.6846
5579,1782079183.0216966,2.797046,1370,1.6724
5580,1782079183.0217266,2.797076,1365,1.6663
5581,1782079183.0217652,2.797115,1358,1.6577
5582,1782079183.0217907,2.797140,1352,1.6504
5583,1782079183.0222821,2.797632,1354,1.6528
5584,1782079183.0223215,2.797671,1350,1.6479
5585,1782079183.0228179,2.798167,1354,1.6528
5586,1782079183.023389,2.798739,1349,1.6467
5587,1782079183.0239096,2.799259,1355,1.6541
5588,1782079183.0244558,2.799805,1353,1.6516
5589,1782079183.024994,2.800344,1352,1.6504
5590,1782079183.0258486,2.801198,1355,1.6541
5591,1782079183.0259604,2.801310,1359,1.6589
5592,1782079183.0302062,2.805556,1358,1.6577
5593,1782079183.0303133,2.805663,1361,1.6614
5594,1782079183.0303605,2.805710,1363,1.6638
5595,1782079183.030383,2.805733,1368,1.6699
5596,1782079183.03041,2.805760,1369,1.6711
5597,1782079183.0304523,2.805802,1372,1.6748
5598,1782079183.0304937,2.805843,1373,1.6760
5599,1782079183.0305443,2.805894,1374,1.6772
5600,1782079183.030573,2.805923,1381,1.6858
5601,1782079183.0306702,2.806020,1379,1.6833
5602,1782079183.0326145,2.807964,1383,1.6882
5603,1782079183.0327656,2.808115,1382,1.6870
5604,1782079183.032921,2.808271,1383,1.6882
5605,1782079183.0376823,2.813032,1375,1.6785
5606,1782079183.0377235,2.813073,1373,1.6760
5607,1782079183.0377836,2.813133,1363,1.6638
5608,1782079183.0378392,2.813189,1362,1.6626
5609,1782079183.037875,2.813225,1351,1.6492
5610,1782079183.0379274,2.813277,1339,1.6345
5611,1782079183.0379615,2.813311,1329,1.6223
5612,1782079183.0380182,2.813368,1319,1.6101
5613,1782079183.0380564,2.813406,1307,1.5955
5614,1782079183.0381079,2.813457,1288,1.5723
5615,1782079183.038191,2.813541,1281,1.5637
5616,1782079183.0382175,2.813567,1266,1.5454
5617,1782079183.0386755,2.814025,1258,1.5356
5618,1782079183.039848,2.815198,1252,1.5283
5619,1782079183.0398843,2.815234,1246,1.5210
5620,1782079183.040155,2.815505,1243,1.5173
5621,1782079183.041003,2.816353,1245,1.5198
5622,1782079183.0411317,2.816481,1251,1.5271
5623,1782079183.0416446,2.816994,1261,1.5393
5624,1782079183.042127,2.817477,1273,1.5540
5625,1782079183.0426772,2.818027,1287,1.5710
5626,1782079183.0432568,2.818606,1307,1.5955
5627,1782079183.0437026,2.819052,1314,1.6040
5628,1782079183.0442102,2.819560,1325,1.6174
5629,1782079183.0447044,2.820054,1349,1.6467
5630,1782079183.0451758,2.820525,1362,1.6626
5631,1782079183.0456965,2.821046,1371,1.6736
5632,1782079183.0461776,2.821527,1385,1.6907
5633,1782079183.0466928,2.822042,1394,1.7017
5634,1782079183.047181,2.822531,1401,1.7102
5635,1782079183.0477057,2.823055,1410,1.7212
5636,1782079183.048197,2.823547,1412,1.7236
5637,1782079183.0486932,2.824043,1415,1.7273
5638,1782079183.0496268,2.824976,1419,1.7322
5639,1782079183.0497153,2.825065,1421,1.7346
5640,1782079183.0502095,2.825559,1421,1.7346
5641,1782079183.0507593,2.826109,1421,1.7346
5642,1782079183.0512571,2.826607,1420,1.7334
5643,1782079183.0534277,2.828777,1421,1.7346
5644,1782079183.060755,2.836105,1411,1.7224
5645,1782079183.06143,2.836780,1408,1.7188
5646,1782079183.0615265,2.836876,1400,1.7090
5647,1782079183.061561,2.836911,1393,1.7004
5648,1782079183.0656326,2.840982,1384,1.6895
5649,1782079183.0657265,2.841076,1380,1.6846
5650,1782079183.0657873,2.841137,1374,1.6772
5651,1782079183.0658276,2.841177,1369,1.6711
5652,1782079183.06587,2.841220,1359,1.6589
5653,1782079183.0658967,2.841246,1350,1.6479
5654,1782079183.0659196,2.841269,1347,1.6443
5655,1782079183.0659618,2.841311,1341,1.6370
5656,1782079183.0659862,2.841336,1334,1.6284
5657,1782079183.0660214,2.841371,1329,1.6223
5658,1782079183.0660477,2.841397,1329,1.6223
5659,1782079183.0660872,2.841437,1332,1.6260
5660,1782079183.0661132,2.841463,1332,1.6260
5661,1782079183.068198,2.843548,1332,1.6260
5662,1782079183.0682356,2.843585,1333,1.6272
5663,1782079183.0686889,2.844038,1338,1.6333
5664,1782079183.0687287,2.844078,1338,1.6333
5665,1782079183.0687525,2.844102,1340,1.6357
5666,1782079183.0688062,2.844156,1341,1.6370
5667,1782079183.0688467,2.844196,1347,1.6443
5668,1782079183.069262,2.844612,1343,1.6394
5669,1782079183.0692902,2.844640,1347,1.6443
5670,1782079183.0693293,2.844679,1346,1.6431
5671,1782079183.0693512,2.844701,1351,1.6492
5672,1782079183.0693917,2.844741,1348,1.6455
5673,1782079183.0694516,2.844801,1354,1.6528
5674,1782079183.069487,2.844837,1351,1.6492
5675,1782079183.069514,2.844864,1360,1.6602
5676,1782079183.0695364,2.844886,1369,1.6711
5677,1782079183.0699525,2.845302,1371,1.6736
5678,1782079183.069993,2.845343,1383,1.6882
5679,1782079183.070017,2.845367,1383,1.6882
5680,1782079183.0704484,2.845798,1391,1.6980
5681,1782079183.0709696,2.846319,1395,1.7029
5682,1782079183.0714412,2.846791,1404,1.7139
5683,1782079183.0722935,2.847643,1399,1.7078
5684,1782079183.072366,2.847716,1409,1.7200
5685,1782079183.0730672,2.848417,1409,1.7200
5686,1782079183.0750556,2.850405,1402,1.7114
5687,1782079183.0767834,2.852133,1408,1.7188
5688,1782079183.0768526,2.852202,1409,1.7200
5689,1782079183.076887,2.852237,1408,1.7188
5690,1782079183.0769362,2.852286,1404,1.7139
5691,1782079183.076974,2.852324,1404,1.7139
5692,1782079183.0770087,2.852358,1403,1.7126
5693,1782079183.0770366,2.852386,1401,1.7102
5694,1782079183.077245,2.852595,1394,1.7017
5695,1782079183.079179,2.854529,1394,1.7017
5696,1782079183.0793529,2.854702,1387,1.6931
5697,1782079183.0826244,2.857974,1384,1.6895
5698,1782079183.0826683,2.858018,1373,1.6760
5699,1782079183.0827641,2.858114,1368,1.6699
5700,1782079183.0828032,2.858153,1365,1.6663
5701,1782079183.082847,2.858197,1360,1.6602
5702,1782079183.082881,2.858231,1353,1.6516
5703,1782079183.0829217,2.858271,1351,1.6492
5704,1782079183.082949,2.858299,1345,1.6418
5705,1782079183.0829916,2.858341,1342,1.6382
5706,1782079183.0832994,2.858649,1343,1.6394
5707,1782079183.084213,2.859563,1340,1.6357
5708,1782079183.0842955,2.859645,1344,1.6406
5709,1782079183.0848284,2.860178,1350,1.6479
5710,1782079183.0853262,2.860676,1352,1.6504
5711,1782079183.0858483,2.861198,1360,1.6602
5712,1782079183.0863333,2.861683,1369,1.6711
5713,1782079183.0868404,2.862190,1370,1.6724
5714,1782079183.0872467,2.862596,1379,1.6833
5715,1782079183.087847,2.863197,1392,1.6992
5716,1782079183.0883017,2.863651,1394,1.7017
5717,1782079183.0888546,2.864204,1399,1.7078
5718,1782079183.0893285,2.864678,1403,1.7126
5719,1782079183.089827,2.865177,1412,1.7236
5720,1782079183.0903144,2.865664,1406,1.7163
5721,1782079183.0908434,2.866193,1420,1.7334
5722,1782079183.0913477,2.866697,1421,1.7346
5723,1782079183.091843,2.867193,1423,1.7371
5724,1782079183.0928397,2.868189,1422,1.7358
5725,1782079183.0928984,2.868248,1419,1.7322
5726,1782079183.0933113,2.868661,1410,1.7212
5727,1782079183.0938032,2.869153,1417,1.7297
5728,1782079183.0943112,2.869661,1413,1.7249
5729,1782079183.100458,2.875808,1413,1.7249
5730,1782079183.100532,2.875882,1405,1.7151
5731,1782079183.1025178,2.877867,1405,1.7151
5732,1782079183.103082,2.878432,1404,1.7139
5733,1782079183.103133,2.878483,1395,1.7029
5734,1782079183.1036098,2.878959,1394,1.7017
5735,1782079183.1036417,2.878991,1389,1.6956
5736,1782079183.104065,2.879415,1383,1.6882
5737,1782079183.1040914,2.879441,1384,1.6895
5738,1782079183.1045153,2.879865,1374,1.6772
5739,1782079183.1045468,2.879896,1375,1.6785
5740,1782079183.1049223,2.880272,1370,1.6724
5741,1782079183.1049514,2.880301,1377,1.6809
5742,1782079183.104975,2.880325,1374,1.6772
5743,1782079183.107265,2.882615,1376,1.6797
5744,1782079183.1073134,2.882663,1379,1.6833
5745,1782079183.1073573,2.882707,1383,1.6882
5746,1782079183.1073859,2.882735,1383,1.6882
5747,1782079183.1074271,2.882777,1385,1.6907
5748,1782079183.1074548,2.882804,1388,1.6943
5749,1782079183.107498,2.882848,1384,1.6895
5750,1782079183.1075225,2.882872,1377,1.6809
5751,1782079183.1075609,2.882910,1377,1.6809
5752,1782079183.1075885,2.882938,1377,1.6809
5753,1782079183.1096544,2.885004,1377,1.6809
5754,1782079183.1096885,2.885038,1378,1.6821
5755,1782079183.1101751,2.885525,1379,1.6833
5756,1782079183.1102931,2.885643,1378,1.6821
5757,1782079183.110372,2.885722,1385,1.6907
5758,1782079183.1104507,2.885800,1382,1.6870
5759,1782079183.111204,2.886554,1396,1.7041
5760,1782079183.111278,2.886628,1398,1.7065
5761,1782079183.1113083,2.886658,1410,1.7212
5762,1782079183.1113405,2.886690,1417,1.7297
5763,1782079183.111899,2.887249,1421,1.7346
5764,1782079183.1124277,2.887777,1420,1.7334
5765,1782079183.112962,2.888312,1435,1.7517
5766,1782079183.113508,2.888858,1431,1.7468
5767,1782079183.1141765,2.889526,1437,1.7542
5768,1782079183.114782,2.890132,1431,1.7468
5769,1782079183.114845,2.890195,1434,1.7505
5770,1782079183.1178312,2.893181,1439,1.7566
5771,1782079183.117891,2.893241,1437,1.7542
5772,1782079183.1179166,2.893266,1437,1.7542
5773,1782079183.1179504,2.893300,1440,1.7578
5774,1782079183.118003,2.893353,1437,1.7542
5775,1782079183.1180391,2.893389,1435,1.7517
5776,1782079183.1183355,2.893685,1439,1.7566
5777,1782079183.1199675,2.895317,1428,1.7432
5778,1782079183.120239,2.895589,1428,1.7432
5779,1782079183.1235476,2.898897,1425,1.7395
5780,1782079183.123588,2.898938,1425,1.7395
5781,1782079183.1236115,2.898961,1424,1.7383
5782,1782079183.123639,2.898989,1417,1.7297
5783,1782079183.1236954,2.899045,1418,1.7310
5784,1782079183.123742,2.899092,1420,1.7334
5785,1782079183.123771,2.899121,1413,1.7249
5786,1782079183.123827,2.899177,1411,1.7224
5787,1782079183.1238542,2.899204,1414,1.7261
5788,1782079183.1249113,2.900261,1412,1.7236
5789,1782079183.124972,2.900322,1407,1.7175
5790,1782079183.125502,2.900852,1409,1.7200
5791,1782079183.1259096,2.901259,1401,1.7102
5792,1782079183.126404,2.901754,1408,1.7188
5793,1782079183.1269183,2.902268,1410,1.7212
5794,1782079183.127413,2.902763,1417,1.7297
5795,1782079183.127896,2.903246,1425,1.7395
5796,1782079183.128372,2.903722,1431,1.7468
5797,1782079183.1289253,2.904275,1439,1.7566
5798,1782079183.1294084,2.904758,1456,1.7773
5799,1782079183.1299255,2.905275,1460,1.7822
5800,1782079183.1303577,2.905707,1478,1.8042
5801,1782079183.1308925,2.906242,1481,1.8079
5802,1782079183.13143,2.906780,1493,1.8225
5803,1782079183.1318944,2.907244,1497,1.8274
5804,1782079183.1323829,2.907732,1506,1.8384
5805,1782079183.1333463,2.908696,1508,1.8408
5806,1782079183.133405,2.908755,1512,1.8457
5807,1782079183.133887,2.909237,1514,1.8481
5808,1782079183.1343405,2.909690,1515,1.8494
5809,1782079183.1348438,2.910193,1511,1.8445
5810,1782079183.136001,2.911351,1509,1.8420
5811,1782079183.1435666,2.918916,1505,1.8372
5812,1782079183.1443896,2.919739,1498,1.8286
5813,1782079183.144964,2.920314,1495,1.8250
5814,1782079183.1450028,2.920352,1484,1.8115
5815,1782079183.1454532,2.920803,1479,1.8054
5816,1782079183.1454825,2.920832,1473,1.7981
5817,1782079183.145941,2.921291,1467,1.7908
5818,1782079183.1459723,2.921322,1461,1.7834
5819,1782079183.146374,2.921724,1452,1.7725
5820,1782079183.1464045,2.921754,1455,1.7761
5821,1782079183.148789,2.924139,1453,1.7737
5822,1782079183.148872,2.924222,1440,1.7578
5823,1782079183.1489072,2.924257,1445,1.7639
5824,1782079183.1489308,2.924280,1448,1.7676
5825,1782079183.1491055,2.924455,1446,1.7651
5826,1782079183.1491523,2.924502,1448,1.7676
5827,1782079183.15185,2.927200,1450,1.7700
5828,1782079183.1519036,2.927253,1455,1.7761
5829,1782079183.1519613,2.927311,1453,1.7737
5830,1782079183.1519952,2.927345,1459,1.7810
5831,1782079183.1526215,2.927971,1456,1.7773
5832,1782079183.1526608,2.928010,1463,1.7859
5833,1782079183.1526837,2.928033,1465,1.7883
5834,1782079183.152721,2.928071,1462,1.7847
5835,1782079183.1527452,2.928095,1463,1.7859
5836,1782079183.1527796,2.928129,1465,1.7883
5837,1782079183.1532843,2.928634,1467,1.7908
5838,1782079183.1533115,2.928661,1472,1.7969
5839,1782079183.1533318,2.928681,1469,1.7932
5840,1782079183.153354,2.928704,1478,1.8042
5841,1782079183.1533892,2.928739,1474,1.7993
5842,1782079183.1534152,2.928765,1480,1.8066
5843,1782079183.1535418,2.928891,1477,1.8030
5844,1782079183.1536007,2.928950,1479,1.8054
5845,1782079183.1536322,2.928982,1480,1.8066
5846,1782079183.1541822,2.929532,1483,1.8103
5847,1782079183.1542373,2.929587,1480,1.8066
5848,1782079183.154762,2.930112,1475,1.8005
5849,1782079183.1552687,2.930618,1475,1.8005
5850,1782079183.1557705,2.931120,1471,1.7957
5851,1782079183.1563067,2.931656,1468,1.7920
5852,1782079183.1591086,2.934458,1470,1.7944
5853,1782079183.159216,2.934566,1466,1.7896
5854,1782079183.1592846,2.934634,1467,1.7908
5855,1782079183.1593368,2.934686,1461,1.7834
5856,1782079183.159407,2.934757,1461,1.7834
5857,1782079183.1595411,2.934891,1458,1.7798
5858,1782079183.1596367,2.934986,1453,1.7737
5859,1782079183.1598794,2.935229,1452,1.7725
5860,1782079183.1611702,2.936520,1452,1.7725
5861,1782079183.1616492,2.936999,1446,1.7651
5862,1782079183.1652942,2.940644,1442,1.7603
5863,1782079183.1654148,2.940764,1439,1.7566
5864,1782079183.165549,2.940899,1430,1.7456
5865,1782079183.1656418,2.940991,1419,1.7322
5866,1782079183.165731,2.941081,1410,1.7212
5867,1782079183.165814,2.941164,1410,1.7212
5868,1782079183.1659002,2.941250,1405,1.7151
5869,1782079183.1659417,2.941291,1409,1.7200
5870,1782079183.1659954,2.941345,1414,1.7261
5871,1782079183.1661036,2.941453,1417,1.7297
5872,1782079183.167092,2.942442,1426,1.7407
5873,1782079183.167162,2.942512,1434,1.7505
5874,1782079183.167613,2.942963,1449,1.7688
5875,1782079183.1679552,2.943305,1454,1.7749
5876,1782079183.168559,2.943909,1464,1.7871
5877,1782079183.1689456,2.944295,1469,1.7932
5878,1782079183.1694655,2.944815,1474,1.7993
5879,1782079183.1700041,2.945354,1481,1.8079
5880,1782079183.1704502,2.945800,1491,1.8201
5881,1782079183.170969,2.946319,1495,1.8250
5882,1782079183.171549,2.946899,1495,1.8250
5883,1782079183.1719499,2.947299,1492,1.8213
5884,1782079183.172541,2.947891,1491,1.8201
5885,1782079183.1729803,2.948330,1488,1.8164
5886,1782079183.1735003,2.948850,1488,1.8164
5887,1782079183.1739645,2.949314,1487,1.8152
5888,1782079183.1749263,2.950276,1484,1.8115
5889,1782079183.17499,2.950340,1476,1.8018
5890,1782079183.1755826,2.950932,1479,1.8054
5891,1782079183.1758893,2.951239,1476,1.8018
5892,1782079183.1838746,2.959224,1477,1.8030
5893,1782079183.185477,2.960827,1471,1.7957
5894,1782079183.1867797,2.962129,1471,1.7957
5895,1782079183.187616,2.962966,1466,1.7896
5896,1782079183.189951,2.965301,1463,1.7859
5897,1782079183.1899965,2.965346,1466,1.7896
5898,1782079183.1900373,2.965387,1470,1.7944
5899,1782079183.1900678,2.965417,1466,1.7896
5900,1782079183.1901095,2.965459,1461,1.7834
5901,1782079183.190152,2.965502,1467,1.7908
5902,1782079183.1901796,2.965529,1464,1.7871
5903,1782079183.190208,2.965558,1460,1.7822
5904,1782079183.1902325,2.965582,1454,1.7749
5905,1782079183.1902726,2.965622,1457,1.7786
5906,1782079183.192282,2.967632,1453,1.7737
5907,1782079183.1923141,2.967664,1453,1.7737
5908,1782079183.1927233,2.968073,1445,1.7639
5909,1782079183.1927788,2.968128,1443,1.7615
5910,1782079183.1928203,2.968170,1435,1.7517
5911,1782079183.1932755,2.968625,1440,1.7578
5912,1782079183.1933222,2.968672,1433,1.7493
5913,1782079183.1933603,2.968710,1436,1.7529
5914,1782079183.1934068,2.968756,1428,1.7432
5915,1782079183.1934662,2.968816,1440,1.7578
5916,1782079183.1935,2.968850,1435,1.7517
5917,1782079183.1939437,2.969293,1447,1.7664
5918,1782079183.1940448,2.969394,1443,1.7615
5919,1782079183.1941383,2.969488,1451,1.7712
5920,1782079183.1942284,2.969578,1451,1.7712
5921,1782079183.1942773,2.969627,1462,1.7847
5922,1782079183.1943138,2.969663,1464,1.7871
5923,1782079183.1949468,2.970296,1468,1.7920
5924,1782079183.1950028,2.970352,1467,1.7908
5925,1782079183.1950452,2.970395,1469,1.7932
5926,1782079183.1950881,2.970438,1468,1.7920
5927,1782079183.1957316,2.971081,1466,1.7896
5928,1782079183.1957872,2.971137,1458,1.7798
5929,1782079183.1958344,2.971184,1460,1.7822
5930,1782079183.195869,2.971219,1454,1.7749
5931,1782079183.1963308,2.971680,1459,1.7810
5932,1782079183.1968598,2.972209,1454,1.7749
5933,1782079183.1969242,2.972274,1458,1.7798
5934,1782079183.200045,2.975395,1448,1.7676
5935,1782079183.2000878,2.975437,1455,1.7761
5936,1782079183.2001312,2.975481,1454,1.7749
5937,1782079183.2001734,2.975523,1459,1.7810
5938,1782079183.2002203,2.975570,1455,1.7761
5939,1782079183.2002509,2.975600,1463,1.7859
5940,1782079183.20045,2.975800,1460,1.7822
5941,1782079183.2015424,2.976892,1460,1.7822
5942,1782079183.2016544,2.977004,1459,1.7810
5943,1782079183.204884,2.980234,1461,1.7834
5944,1782079183.2049491,2.980299,1467,1.7908
5945,1782079183.2049892,2.980339,1467,1.7908
5946,1782079183.2050242,2.980374,1465,1.7883
5947,1782079183.2050474,2.980397,1463,1.7859
5948,1782079183.2050722,2.980422,1463,1.7859
5949,1782079183.2050943,2.980444,1459,1.7810
